,n_genes,n_genes_by_counts,total_counts,total_counts_mt,pct_counts_mt
45,3824,3813,13455,0,0.0
50,4009,3998,14378,0,0.0
52,2424,2422,9790,0,0.0
83,3180,3178,11100,0,0.0
97,2966,2958,13069,0,0.0
104,3357,3342,9913,0,0.0
106,3584,3575,15190,0,0.0
127,3260,3255,9095,0,0.0
131,3541,3531,15121,0,0.0
138,3035,3030,9003,0,0.0
139,3148,3144,10924,0,0.0
143,3607,3601,12722,0,0.0
154,3948,3944,11792,0,0.0
155,3792,3782,10516,0,0.0
157,3330,3318,9998,0,0.0
186,3861,3852,11648,0,0.0
189,3445,3436,9809,0,0.0
199,3043,3039,7117,0,0.0
200,2681,2673,7092,0,0.0
202,3422,3416,12294,0,0.0
203,2300,2291,6958,0,0.0
204,2995,2983,8377,0,0.0
205,3179,3158,8024,0,0.0
206,3133,3127,7996,0,0.0
207,3076,3072,9553,0,0.0
208,3336,3328,9250,0,0.0
209,2864,2863,9286,0,0.0
210,3457,3446,14308,0,0.0
212,3951,3942,14173,0,0.0
213,3167,3165,8007,0,0.0
214,3386,3382,9330,0,0.0
215,3586,3583,9422,0,0.0
216,3804,3797,10701,0,0.0
218,2162,2160,6245,0,0.0
219,3986,3981,13538,0,0.0
220,3050,3045,10492,0,0.0
221,3173,3169,10195,0,0.0
222,3693,3689,12262,0,0.0
223,3582,3578,9791,0,0.0
224,3653,3649,9854,0,0.0
225,3712,3706,10832,0,0.0
227,3468,3463,11737,0,0.0
228,2648,2644,8155,0,0.0
229,3828,3823,12862,0,0.0
234,2694,2692,6661,0,0.0
235,3623,3620,10404,0,0.0
236,3221,3214,7538,0,0.0
237,3888,3879,10293,0,0.0
238,2968,2968,6184,0,0.0
240,3532,3519,12165,0,0.0
241,3710,3704,13437,0,0.0
242,3129,3128,7687,0,0.0
243,3052,3049,7073,0,0.0
244,3884,3880,11968,0,0.0
245,3304,3299,12485,0,0.0
247,3900,3881,13308,0,0.0
248,3871,3861,11266,0,0.0
249,2906,2905,7597,0,0.0
250,3366,3360,9028,0,0.0
252,2627,2624,9569,0,0.0
253,3068,3064,7047,0,0.0
254,3331,3323,8449,0,0.0
255,3285,3278,8235,0,0.0
256,3413,3404,10435,0,0.0
257,3509,3505,9755,0,0.0
258,3322,3320,9922,0,0.0
259,3001,2997,8315,0,0.0
260,3066,3062,8490,0,0.0
261,3183,3172,8159,0,0.0
262,3444,3440,12488,0,0.0
263,3011,3004,9891,0,0.0
264,3892,3879,10480,0,0.0
265,3055,3050,9438,0,0.0
266,2936,2917,9473,0,0.0
267,2569,2560,11036,0,0.0
268,3771,3767,10416,0,0.0
269,3030,3027,9800,0,0.0
271,2296,2293,5583,0,0.0
273,3846,3843,12128,0,0.0
274,3070,3068,10725,0,0.0
275,3691,3666,10710,0,0.0
276,3095,3091,6739,0,0.0
277,2911,2908,10677,0,0.0
278,2570,2567,5788,0,0.0
279,2490,2490,5482,0,0.0
280,3139,3134,7996,0,0.0
282,3898,3893,9967,0,0.0
283,3431,3425,9210,0,0.0
284,3421,3419,9524,0,0.0
288,3855,3849,12496,0,0.0
313,3908,3898,12531,0,0.0
322,3336,3331,12915,0,0.0
323,3610,3604,14478,0,0.0
354,3884,3866,14020,0,0.0
357,3547,3540,9326,0,0.0
358,2743,2738,6548,0,0.0
359,2430,2420,7682,0,0.0
360,3503,3494,9542,0,0.0
361,2310,2298,9772,0,0.0
363,3365,3354,8939,0,0.0
366,3719,3708,12625,0,0.0
367,3115,3110,8427,0,0.0
368,3060,3050,8355,0,0.0
372,2725,2724,6802,0,0.0
373,3888,3881,13574,0,0.0
377,3893,3887,12346,0,0.0
378,3288,3286,10527,0,0.0
381,3689,3679,9450,0,0.0
387,2881,2874,9603,0,0.0
388,3157,3152,7635,0,0.0
389,3527,3518,11259,0,0.0
390,4005,3998,17112,0,0.0
392,3326,3320,8792,0,0.0
394,3810,3805,11029,0,0.0
396,3208,3203,10270,0,0.0
398,2389,2380,8659,0,0.0
399,3216,3215,7905,0,0.0
400,3902,3896,10679,0,0.0
401,3706,3695,9542,0,0.0
404,2862,2854,7854,0,0.0
405,3533,3517,14713,0,0.0
406,3651,3644,15548,0,0.0
407,3207,3202,9136,0,0.0
408,3266,3260,9091,0,0.0
409,3590,3581,9410,0,0.0
410,3043,3040,7249,0,0.0
411,2764,2760,5938,0,0.0
412,2728,2727,7189,0,0.0
414,2056,2053,6799,0,0.0
417,3114,3110,7020,0,0.0
418,3693,3689,9332,0,0.0
422,3922,3915,10407,0,0.0
423,3722,3711,10435,0,0.0
425,3446,3439,10527,0,0.0
426,3820,3814,11683,0,0.0
429,3350,3346,9240,0,0.0
430,3483,3480,8960,0,0.0
431,3930,3901,12810,0,0.0
433,3952,3950,11423,0,0.0
436,3560,3557,10031,0,0.0
441,3572,3567,10188,0,0.0
442,3472,3469,10590,0,0.0
443,3418,3414,13985,0,0.0
444,3437,3430,8856,0,0.0
445,3475,3468,8682,0,0.0
446,2819,2811,6221,0,0.0
448,3984,3977,11562,0,0.0
449,3814,3811,11803,0,0.0
452,2781,2778,10646,0,0.0
453,3662,3656,9225,0,0.0
454,2768,2763,8720,0,0.0
455,2972,2967,8088,0,0.0
456,3159,3157,7780,0,0.0
457,3500,3497,7942,0,0.0
458,3843,3835,18404,0,0.0
459,3175,3171,7880,0,0.0
462,3806,3799,9917,0,0.0
463,3435,3431,8990,0,0.0
464,2907,2902,6975,0,0.0
465,3052,3046,7438,0,0.0
466,3302,3296,12849,0,0.0
467,2773,2768,8681,0,0.0
471,3149,3145,11119,0,0.0
476,3485,3482,9760,0,0.0
477,3221,3216,8338,0,0.0
478,3110,3100,8127,0,0.0
484,3700,3694,8774,0,0.0
487,3656,3652,8934,0,0.0
489,3998,3992,12213,0,0.0
493,3746,3738,11312,0,0.0
511,3852,3845,13646,0,0.0
516,3619,3617,12620,0,0.0
518,3995,3986,14207,0,0.0
520,3533,3513,13262,0,0.0
521,2623,2614,8833,0,0.0
522,3731,3727,12183,0,0.0
523,3877,3866,10367,0,0.0
524,3437,3436,8611,0,0.0
525,2850,2845,6722,0,0.0
526,3384,3381,8900,0,0.0
527,3053,3050,7688,0,0.0
528,3125,3119,9242,0,0.0
529,3132,3128,7409,0,0.0
530,2991,2986,7435,0,0.0
531,2889,2882,7571,0,0.0
532,3706,3702,10831,0,0.0
533,2432,2428,8735,0,0.0
534,3585,3582,11930,0,0.0
535,2634,2628,6120,0,0.0
536,3740,3730,11580,0,0.0
538,3134,3124,11317,0,0.0
539,2584,2580,7311,0,0.0
540,3827,3824,15134,0,0.0
542,3619,3616,9877,0,0.0
543,3938,3933,12853,0,0.0
544,3392,3386,11672,0,0.0
545,3071,3066,10708,0,0.0
546,3628,3617,14067,0,0.0
547,3857,3855,16553,0,0.0
556,3807,3798,19254,0,0.0
558,3822,3814,17286,0,0.0
565,3979,3966,15843,0,0.0
569,3231,3226,17526,0,0.0
571,3685,3675,14089,0,0.0
576,3990,3984,16541,0,0.0
579,3709,3701,16720,0,0.0
581,3320,3317,11572,0,0.0
587,3573,3569,13051,0,0.0
591,3003,2993,12968,0,0.0
600,3825,3816,12137,0,0.0
614,3710,3707,11491,0,0.0
620,3938,3932,12836,0,0.0
623,3605,3597,16543,0,0.0
624,3652,3647,15536,0,0.0
629,3956,3945,13758,0,0.0
630,3103,3100,7675,0,0.0
632,3267,3261,8851,0,0.0
633,2637,2633,6475,0,0.0
635,3674,3664,11648,0,0.0
636,3878,3858,12773,0,0.0
637,3143,3130,8844,0,0.0
638,3154,3141,8369,0,0.0
639,3088,3080,7949,0,0.0
641,2871,2860,11114,0,0.0
642,2988,2982,8069,0,0.0
643,2882,2877,7492,0,0.0
644,3584,3578,8887,0,0.0
646,3624,3621,10228,0,0.0
649,3972,3960,12271,0,0.0
650,3743,3737,10607,0,0.0
651,3978,3966,11412,0,0.0
652,3710,3705,11761,0,0.0
656,3184,3175,8234,0,0.0
659,3569,3560,10207,0,0.0
660,2902,2892,11400,0,0.0
664,3813,3812,10588,0,0.0
665,3857,3850,11203,0,0.0
680,3109,3103,11084,0,0.0
681,3540,3526,10357,0,0.0
682,3845,3839,10367,0,0.0
685,2898,2894,6925,0,0.0
686,3851,3846,9532,0,0.0
687,3079,3074,8542,0,0.0
693,3413,3410,12761,0,0.0
706,3439,3432,14376,0,0.0
709,3704,3697,9578,0,0.0
719,3483,3481,9880,0,0.0
720,2535,2528,8568,0,0.0
722,3674,3671,11268,0,0.0
734,3819,3814,10431,0,0.0
735,3488,3482,11057,0,0.0
738,3174,3171,8290,0,0.0
739,3694,3689,15304,0,0.0
741,3791,3783,11068,0,0.0
743,3449,3441,9940,0,0.0
744,3274,3270,9125,0,0.0
747,3687,3656,8379,0,0.0
748,3596,3566,10264,0,0.0
754,3354,3347,8916,0,0.0
755,3917,3849,10891,0,0.0
760,3806,3790,10327,0,0.0
763,3676,3625,11091,0,0.0
770,3455,3440,8174,0,0.0
772,3356,3352,13437,0,0.0
785,3677,3667,8761,0,0.0
788,3609,3604,10146,0,0.0
794,3675,3673,9449,0,0.0
795,3727,3723,12776,0,0.0
796,3863,3858,12229,0,0.0
798,3007,3004,11431,0,0.0
800,3711,3704,10182,0,0.0
809,3405,3403,9561,0,0.0
810,3418,3414,9704,0,0.0
811,3726,3725,10597,0,0.0
812,3929,3916,9860,0,0.0
813,3608,3604,14192,0,0.0
816,3108,3104,10306,0,0.0
834,3832,3825,10619,0,0.0
838,3851,3832,10556,0,0.0
848,3774,3772,17113,0,0.0
859,3831,3827,16374,0,0.0
866,3452,3442,7771,0,0.0
872,3843,3826,9022,0,0.0
875,3919,3914,14595,0,0.0
913,3642,3638,15631,0,0.0
915,3846,3845,13146,0,0.0
1061,3876,3873,17419,0,0.0
1087,3746,3742,16730,0,0.0
1101,3596,3592,13501,0,0.0
1102,3531,3527,12641,0,0.0
1116,3815,3812,12967,0,0.0
1153,3769,3763,11180,0,0.0
1158,3865,3863,10738,0,0.0
1345,3509,3507,13930,0,0.0
1346,2936,2933,12339,0,0.0
1347,3244,3241,10607,0,0.0
1348,2591,2579,12618,0,0.0
1349,3183,3182,13678,0,0.0
1350,2886,2884,12020,0,0.0
1351,2704,2704,11406,0,0.0
1352,3409,3407,10824,0,0.0
1353,2654,2646,10336,0,0.0
1354,4006,3997,14129,0,0.0
1355,3211,3210,12816,0,0.0
1356,2441,2439,7930,0,0.0
1357,2168,2167,8583,0,0.0
1358,3349,3340,8866,0,0.0
1359,3470,3468,10614,0,0.0
1360,2655,2640,7840,0,0.0
1361,3214,3210,7732,0,0.0
1362,3301,3299,8268,0,0.0
1364,2329,2327,5994,0,0.0
1365,3720,3712,8970,0,0.0
1366,2657,2655,5967,0,0.0
1367,2925,2923,6450,0,0.0
1368,3182,3180,7010,0,0.0
1369,3049,3044,6635,0,0.0
1370,3701,3694,8866,0,0.0
1371,2921,2886,5726,0,0.0
1373,3477,3469,8125,0,0.0
1374,3268,3266,9494,0,0.0
1376,3282,3280,12861,0,0.0
1377,3182,3182,10246,0,0.0
1378,2684,2681,11416,0,0.0
1379,3897,3878,14521,0,0.0
1380,3402,3398,12870,0,0.0
1381,3732,3727,10677,0,0.0
1382,3696,3689,14288,0,0.0
1383,2741,2741,12961,0,0.0
1384,2362,2361,8528,0,0.0
1385,3174,3166,9668,0,0.0
1387,2946,2943,9819,0,0.0
1388,2565,2556,6890,0,0.0
1389,2666,2666,7514,0,0.0
1390,2397,2395,6049,0,0.0
1391,2657,2655,6443,0,0.0
1392,2767,2767,5652,0,0.0
1393,3663,3655,8506,0,0.0
1394,2803,2801,7585,0,0.0
1395,3613,3607,10306,0,0.0
1396,3729,3724,11211,0,0.0
1397,3715,3705,9338,0,0.0
1398,3234,3231,7744,0,0.0
1399,3544,3542,10290,0,0.0
1400,3649,3643,9587,0,0.0
1401,3706,3696,10915,0,0.0
1402,3579,3576,14377,0,0.0
1403,3094,3086,12088,0,0.0
1404,3424,3420,12633,0,0.0
1405,3380,3375,11212,0,0.0
1406,3200,3199,10277,0,0.0
1407,2332,2331,8508,0,0.0
1408,2594,2591,9324,0,0.0
1409,3985,3980,13270,0,0.0
1410,2146,2146,7053,0,0.0
1411,2280,2276,5918,0,0.0
1412,3848,3839,10394,0,0.0
1413,3165,3160,6997,0,0.0
1414,3255,3253,8188,0,0.0
1416,3965,3958,10934,0,0.0
1417,2929,2927,8006,0,0.0
1418,2573,2571,5379,0,0.0
1419,3220,3219,7342,0,0.0
1420,3579,3574,9444,0,0.0
1421,3308,3303,7851,0,0.0
1422,3183,3182,7620,0,0.0
1423,3815,3806,9619,0,0.0
1424,3855,3854,10209,0,0.0
1427,3752,3747,11610,0,0.0
1428,3488,3484,9327,0,0.0
1429,3745,3745,9026,0,0.0
1432,3623,3617,12190,0,0.0
1433,3195,3195,8771,0,0.0
1434,3109,3107,8030,0,0.0
1435,2292,2289,6347,0,0.0
1436,3530,3526,8295,0,0.0
1437,3523,3520,8520,0,0.0
1438,3184,3180,9707,0,0.0
1439,3919,3916,11644,0,0.0
1440,3989,3981,11454,0,0.0
1443,3104,3099,7798,0,0.0
1444,3750,3743,10753,0,0.0
1445,3765,3753,9803,0,0.0
1446,3323,3316,8671,0,0.0
1447,3044,3043,8824,0,0.0
1448,3247,3245,9088,0,0.0
1452,2737,2735,12924,0,0.0
1454,3789,3786,14026,0,0.0
1455,3577,3573,9597,0,0.0
1456,3735,3730,8532,0,0.0
1457,2403,2403,5484,0,0.0
1459,3785,3754,10902,0,0.0
1460,3841,3838,11247,0,0.0
1461,3991,3987,11445,0,0.0
1462,3014,3011,7405,0,0.0
1464,3591,3588,10051,0,0.0
1465,3001,3001,7166,0,0.0
1466,3630,3625,10316,0,0.0
1469,3506,3499,8200,0,0.0
1470,3046,3045,8326,0,0.0
1471,3593,3589,9284,0,0.0
1472,3157,3156,7887,0,0.0
1473,3912,3909,11668,0,0.0
1475,3963,3956,10871,0,0.0
1477,3794,3784,9426,0,0.0
1478,3493,3489,10144,0,0.0
1479,3841,3837,10159,0,0.0
1480,3836,3835,10002,0,0.0
1485,3135,3134,7634,0,0.0
1486,2848,2845,6261,0,0.0
1487,3226,3223,8950,0,0.0
1488,3845,3845,11048,0,0.0
1490,3613,3610,9271,0,0.0
1491,3081,3079,7359,0,0.0
1492,3899,3893,11110,0,0.0
1494,3722,3722,10753,0,0.0
1495,3557,3552,11373,0,0.0
1497,3081,3079,6981,0,0.0
1498,3740,3733,10315,0,0.0
1499,3603,3599,9315,0,0.0
1500,3723,3714,11388,0,0.0
1506,3829,3825,10680,0,0.0
1507,3392,3388,9750,0,0.0
1513,3193,3193,7344,0,0.0
1514,2978,2975,6840,0,0.0
1515,3197,3193,7679,0,0.0
1516,2952,2946,7330,0,0.0
1518,3241,3241,8051,0,0.0
1521,3866,3866,11019,0,0.0
1523,3790,3789,10558,0,0.0
1526,4002,3990,12100,0,0.0
1528,3834,3829,11661,0,0.0
1535,3756,3736,10600,0,0.0
1536,3303,3300,9055,0,0.0
1537,3060,3056,7947,0,0.0
1539,3472,3467,10471,0,0.0
1540,3433,3429,8868,0,0.0
1541,3051,3051,7187,0,0.0
1542,3783,3769,9803,0,0.0
1549,3474,3471,9303,0,0.0
1550,3941,3939,10663,0,0.0
1552,3150,3147,7694,0,0.0
1553,3740,3737,10778,0,0.0
1554,3804,3797,9748,0,0.0
1555,3758,3757,10103,0,0.0
1556,3546,3542,10243,0,0.0
1559,3999,3998,11221,0,0.0
1561,3994,3990,11903,0,0.0
1569,3232,3229,7437,0,0.0
1572,3906,3903,11264,0,0.0
1573,3944,3940,10201,0,0.0
1583,3926,3922,11174,0,0.0
1587,3370,3368,8222,0,0.0
1588,3627,3625,11658,0,0.0
1589,3253,3251,8068,0,0.0
1590,3740,3736,11066,0,0.0
1593,3917,3915,10988,0,0.0
1600,3164,3164,7935,0,0.0
1601,3795,3789,10812,0,0.0
1604,3768,3765,10329,0,0.0
1605,3762,3760,11651,0,0.0
1606,3799,3788,11707,0,0.0
1631,1578,1573,5367,0,0.0
1634,3910,3903,23599,0,0.0
1635,3861,3850,27984,0,0.0
1637,3786,3774,16989,0,0.0
1638,3462,3454,13388,0,0.0
1640,2966,2960,14599,0,0.0
1641,3115,3103,20290,0,0.0
1642,3466,3462,15438,0,0.0
1643,3724,3715,17719,0,0.0
1645,1715,1707,5658,0,0.0
1646,2965,2957,9737,0,0.0
1647,3580,3571,15246,0,0.0
1648,1885,1880,4596,0,0.0
1649,2826,2824,7603,0,0.0
1650,2595,2590,6492,0,0.0
1651,3333,3330,10686,0,0.0
1652,3496,3467,7898,0,0.0
1653,3419,3413,12331,0,0.0
1654,3564,3552,12144,0,0.0
1655,2083,2082,5581,0,0.0
1657,3357,3353,12829,0,0.0
1658,3076,3069,8478,0,0.0
1659,3686,3675,13069,0,0.0
1660,2166,2166,6841,0,0.0
1661,2908,2902,9297,0,0.0
1662,3207,3200,7733,0,0.0
1663,1502,1500,3343,0,0.0
1664,1982,1977,4046,0,0.0
1665,2784,2779,9312,0,0.0
1666,2698,2690,8235,0,0.0
1667,1948,1944,4126,0,0.0
1668,1827,1826,5866,0,0.0
1669,2734,2733,9387,0,0.0
1670,2344,2339,6518,0,0.0
1671,2563,2559,13111,0,0.0
1672,2736,2732,13607,0,0.0
1673,2920,2912,14020,0,0.0
1674,2933,2929,13910,0,0.0
1675,3926,3913,32831,0,0.0
1676,3678,3675,23209,0,0.0
1677,3540,3531,31736,0,0.0
1678,3013,3007,18972,0,0.0
1680,3646,3639,14537,0,0.0
1683,3102,3098,14296,0,0.0
1685,3811,3791,23608,0,0.0
1687,3366,3356,14901,0,0.0
1689,3433,3429,11492,0,0.0
1690,3656,3632,12368,0,0.0
1691,2316,2315,7732,0,0.0
1692,2943,2943,8827,0,0.0
1694,2698,2695,7401,0,0.0
1695,2260,2259,5840,0,0.0
1696,2954,2951,8523,0,0.0
1697,2714,2709,10384,0,0.0
1699,3249,3240,10775,0,0.0
1700,2767,2765,8324,0,0.0
1701,2638,2636,7906,0,0.0
1702,1922,1919,4230,0,0.0
1703,2670,2665,8034,0,0.0
1704,2286,2283,6110,0,0.0
1705,3048,3045,6407,0,0.0
1706,1340,1338,2776,0,0.0
1707,1827,1827,6636,0,0.0
1708,2182,2180,6653,0,0.0
1709,2970,2959,12185,0,0.0
1710,3413,3405,9695,0,0.0
1712,2421,2419,8273,0,0.0
1713,3385,3375,19771,0,0.0
1714,1813,1809,8434,0,0.0
1715,3065,2995,7885,0,0.0
1716,2855,2850,9380,0,0.0
1717,3035,3020,9436,0,0.0
1718,3761,3757,13191,0,0.0
1719,3209,3167,9469,0,0.0
1720,2845,2810,7998,0,0.0
1721,2818,2813,12686,0,0.0
1722,2912,2905,14825,0,0.0
1723,3524,3508,12657,0,0.0
1724,2765,2760,11747,0,0.0
1725,3116,3108,15699,0,0.0
1726,3097,3090,10208,0,0.0
1727,3169,3164,13658,0,0.0
1728,2827,2822,13267,0,0.0
1729,2975,2970,10989,0,0.0
1732,3673,3665,15056,0,0.0
1735,2578,2574,10631,0,0.0
1737,3189,3183,12232,0,0.0
1739,3446,3437,13962,0,0.0
1741,3045,3040,12350,0,0.0
1742,3468,3459,13033,0,0.0
1745,2921,2916,11953,0,0.0
1746,2980,2976,10808,0,0.0
1749,3683,3672,14486,0,0.0
1750,3502,3494,14686,0,0.0
1751,3586,3568,20995,0,0.0
1753,3662,3653,13103,0,0.0
1755,3499,3497,13389,0,0.0
1756,3660,3656,16458,0,0.0
1757,3322,3318,12078,0,0.0
1758,3444,3430,11104,0,0.0
1759,3859,3848,15647,0,0.0
1760,2845,2835,9744,0,0.0
1761,1853,1852,5983,0,0.0
1762,2384,2376,7925,0,0.0
1763,1622,1617,4366,0,0.0
1764,2220,2218,5756,0,0.0
1765,3130,3125,11531,0,0.0
1766,3142,3137,10383,0,0.0
1767,2235,2235,9419,0,0.0
1768,1914,1913,6603,0,0.0
1770,1952,1941,8349,0,0.0
1772,3367,3362,15785,0,0.0
1776,3064,3061,11079,0,0.0
1777,2668,2665,8498,0,0.0
