,n_genes,n_genes_by_counts,total_counts,total_counts_mt,pct_counts_mt
1778,1794,1792,5078,0,0.0
1780,2652,2641,7628,0,0.0
1781,2419,2419,9226,0,0.0
1782,3284,3272,12298,0,0.0
1783,2209,2206,7262,0,0.0
1784,2388,2383,9864,0,0.0
1786,3147,3137,12736,0,0.0
1787,3480,3474,20613,0,0.0
1788,2378,2376,7576,0,0.0
1789,2669,2665,8618,0,0.0
1790,2756,2753,9540,0,0.0
1791,3561,3545,11574,0,0.0
1792,3497,3490,13387,0,0.0
1793,1723,1712,5908,0,0.0
1794,2419,2419,7608,0,0.0
1795,1684,1683,6775,0,0.0
1796,3104,3097,13032,0,0.0
1797,2803,2801,11064,0,0.0
1798,2561,2555,7990,0,0.0
1799,2641,2636,9274,0,0.0
1800,2648,2645,10720,0,0.0
1801,2541,2540,9344,0,0.0
1802,2589,2586,8300,0,0.0
1803,3797,3789,12304,0,0.0
1804,2704,2702,9435,0,0.0
1805,2555,2552,9055,0,0.0
1806,2919,2914,9711,0,0.0
1807,2594,2591,8692,0,0.0
1808,2463,2457,6946,0,0.0
1809,2303,2301,7293,0,0.0
1810,2533,2529,7780,0,0.0
1811,2370,2369,6990,0,0.0
1814,3117,3113,10719,0,0.0
1815,2745,2740,9321,0,0.0
1816,1913,1899,5234,0,0.0
1817,2791,2789,9804,0,0.0
1818,2825,2825,10148,0,0.0
1819,2882,2879,10090,0,0.0
1820,2002,1996,4545,0,0.0
1821,1940,1933,6221,0,0.0
1822,2138,2136,5831,0,0.0
1823,3063,3062,10467,0,0.0
1824,2563,2561,9807,0,0.0
1825,2793,2791,9061,0,0.0
1826,1883,1879,7290,0,0.0
1827,3787,3781,15472,0,0.0
1828,2452,2450,12087,0,0.0
1829,3245,3239,10642,0,0.0
1830,3300,3292,10815,0,0.0
1831,3913,3903,13456,0,0.0
1833,2485,2484,8982,0,0.0
1834,4009,3992,16429,0,0.0
1835,3610,3606,13563,0,0.0
1836,2882,2879,12197,0,0.0
1837,3852,3850,16549,0,0.0
1838,2921,2908,11534,0,0.0
1839,2583,2576,7535,0,0.0
1840,3017,3006,10742,0,0.0
1841,2735,2732,8722,0,0.0
1842,3135,3131,13538,0,0.0
1843,2830,2822,8986,0,0.0
1845,2767,2763,11089,0,0.0
1846,2401,2394,14178,0,0.0
1847,1855,1849,10819,0,0.0
1848,2408,2401,12027,0,0.0
1849,2340,2338,9968,0,0.0
1850,3167,3161,10150,0,0.0
1851,3327,3322,12797,0,0.0
1852,2127,2126,8117,0,0.0
1853,2721,2713,10409,0,0.0
1854,3077,3076,14668,0,0.0
1855,3451,3447,11769,0,0.0
1856,3975,3968,20982,0,0.0
1857,2574,2548,8332,0,0.0
1858,3374,3367,13643,0,0.0
1859,3012,3003,9351,0,0.0
1860,2624,2623,13697,0,0.0
1861,3470,3460,13331,0,0.0
1862,3839,3819,17534,0,0.0
1864,3853,3847,20153,0,0.0
1865,2663,2662,10200,0,0.0
1866,3027,3023,15404,0,0.0
1867,3583,3577,13807,0,0.0
1868,3585,3560,16199,0,0.0
1870,3032,3029,13825,0,0.0
1871,1806,1800,8407,0,0.0
1872,2534,2532,9430,0,0.0
1873,4014,3998,19999,0,0.0
1874,3944,3940,16904,0,0.0
1875,2235,2230,11808,0,0.0
1877,3220,3212,13037,0,0.0
1878,3222,3218,12331,0,0.0
1881,3282,3274,12407,0,0.0
1882,3169,3163,15608,0,0.0
1883,2399,2393,15531,0,0.0
1884,3394,3390,12896,0,0.0
1885,3236,3230,11285,0,0.0
1886,2575,2574,10881,0,0.0
1887,2101,2099,9549,0,0.0
1888,2424,2419,12647,0,0.0
1889,3408,3399,12114,0,0.0
1890,3619,3612,15432,0,0.0
1891,3775,3768,34167,0,0.0
1892,1917,1917,8595,0,0.0
1893,3449,3427,12142,0,0.0
1894,2258,2255,10275,0,0.0
1898,2471,2461,8845,0,0.0
1900,2275,2273,6488,0,0.0
1901,2931,2906,9351,0,0.0
1902,3218,3213,19521,0,0.0
1903,2431,2428,7938,0,0.0
1904,2457,2452,10658,0,0.0
1905,3365,3349,15818,0,0.0
1906,3220,3211,9744,0,0.0
1908,3470,3408,10737,0,0.0
1909,3559,3548,10221,0,0.0
1910,2638,2632,8428,0,0.0
1911,2581,2571,12114,0,0.0
1912,2803,2800,10048,0,0.0
1913,2420,2412,8949,0,0.0
1914,3561,3551,13857,0,0.0
1915,3817,3803,15842,0,0.0
1916,3353,3346,12876,0,0.0
1917,2520,2518,7958,0,0.0
1918,3143,3130,10973,0,0.0
1919,2434,2434,9843,0,0.0
1920,2482,2474,14972,0,0.0
1922,3019,3015,9761,0,0.0
1923,3075,3069,9996,0,0.0
1924,2787,2785,8779,0,0.0
1926,3795,3789,11242,0,0.0
1927,3950,3897,14324,0,0.0
1928,2909,2906,9398,0,0.0
1929,3339,3333,12546,0,0.0
1931,2816,2815,8823,0,0.0
1932,3738,3728,13045,0,0.0
1933,2959,2953,9234,0,0.0
1934,2519,2515,8331,0,0.0
1935,2846,2844,8108,0,0.0
1936,2679,2673,8661,0,0.0
1937,2161,2154,8583,0,0.0
1938,3767,3762,12518,0,0.0
1941,2126,2123,8535,0,0.0
1942,2587,2583,7157,0,0.0
1943,2713,2712,12312,0,0.0
1944,2935,2925,11159,0,0.0
1945,2250,2246,6650,0,0.0
1946,2325,2321,7967,0,0.0
1947,2983,2982,9622,0,0.0
1948,3155,3148,9705,0,0.0
1950,2629,2625,9661,0,0.0
1951,3296,3291,9476,0,0.0
1952,2328,2328,7875,0,0.0
1953,2568,2566,8077,0,0.0
1954,2554,2553,7543,0,0.0
1955,2646,2625,8037,0,0.0
1956,2227,2225,9226,0,0.0
1957,3127,3124,10520,0,0.0
1958,1975,1971,5962,0,0.0
1959,3064,3052,8818,0,0.0
1960,2297,2295,7617,0,0.0
1961,3111,3108,9560,0,0.0
1962,2612,2607,9840,0,0.0
1963,1917,1914,4923,0,0.0
1964,2238,2218,6567,0,0.0
1965,2848,2838,8477,0,0.0
1966,3375,3369,9859,0,0.0
1967,2428,2423,8600,0,0.0
1968,1934,1931,6826,0,0.0
1969,2408,2402,7289,0,0.0
1970,2145,2139,7937,0,0.0
1971,2850,2848,8749,0,0.0
1973,2228,2226,6750,0,0.0
1974,2403,2398,6087,0,0.0
1975,2172,2167,6696,0,0.0
1976,2348,2346,7263,0,0.0
1977,2302,2302,6772,0,0.0
1978,1973,1972,6351,0,0.0
1979,2079,2076,6239,0,0.0
1980,1989,1989,5440,0,0.0
1981,2239,2236,6220,0,0.0
1982,2563,2561,7302,0,0.0
1983,1615,1610,5989,0,0.0
1984,2194,2191,6476,0,0.0
1986,2932,2890,7673,0,0.0
1987,2088,2087,6176,0,0.0
1988,1774,1769,4678,0,0.0
1989,1826,1825,4191,0,0.0
1990,2281,2278,6769,0,0.0
1991,2302,2297,4869,0,0.0
1992,1787,1782,3972,0,0.0
1993,1929,1925,5538,0,0.0
1994,2244,2240,7119,0,0.0
1995,2881,2880,7681,0,0.0
1996,1737,1733,4493,0,0.0
1997,1185,1184,3557,0,0.0
1998,1513,1504,4420,0,0.0
1999,1997,1994,3946,0,0.0
2000,2358,2355,6030,0,0.0
2001,1449,1447,4299,0,0.0
2003,3392,3386,8957,0,0.0
2004,2178,2178,6058,0,0.0
2005,3504,3503,9691,0,0.0
2006,2541,2535,6291,0,0.0
2007,2443,2441,5756,0,0.0
2008,1783,1781,5155,0,0.0
2009,1568,1568,3985,0,0.0
2010,1743,1742,3854,0,0.0
2011,2204,2202,6299,0,0.0
2012,2184,2181,6106,0,0.0
2013,1764,1762,4451,0,0.0
2014,1976,1975,5540,0,0.0
2015,2344,2339,6561,0,0.0
2016,2029,2028,5925,0,0.0
2017,1952,1951,4417,0,0.0
2018,1979,1977,5453,0,0.0
2019,2142,2141,6304,0,0.0
2020,1803,1800,4099,0,0.0
2021,2459,2452,7425,0,0.0
2022,1965,1958,5207,0,0.0
2023,2410,2408,7069,0,0.0
2024,1627,1626,4021,0,0.0
2025,2235,2231,5369,0,0.0
2026,2403,2398,8030,0,0.0
2027,2254,2249,5667,0,0.0
2029,2548,2547,8976,0,0.0
2030,2271,2268,6442,0,0.0
2031,2819,2812,7530,0,0.0
2034,3533,3525,11063,0,0.0
2035,2212,2210,5702,0,0.0
2036,3227,3211,8028,0,0.0
2037,2839,2834,9761,0,0.0
2039,3200,3194,8768,0,0.0
2041,3007,2997,9189,0,0.0
2042,1824,1820,6331,0,0.0
2043,2908,2903,9311,0,0.0
2044,2573,2566,7357,0,0.0
2045,3248,3240,9310,0,0.0
2046,2471,2467,6542,0,0.0
2047,3227,3219,9916,0,0.0
2048,2543,2543,7205,0,0.0
2049,2417,2417,9418,0,0.0
2050,2568,2562,7633,0,0.0
2051,2102,2100,7399,0,0.0
2052,2605,2594,7903,0,0.0
2053,2373,2367,8626,0,0.0
2054,1829,1829,6089,0,0.0
2055,2374,2366,6809,0,0.0
2056,2673,2664,9302,0,0.0
2057,3319,3316,9776,0,0.0
2058,3250,3243,10332,0,0.0
2059,3256,3250,12486,0,0.0
2060,2132,2130,5860,0,0.0
2061,2131,2130,5424,0,0.0
2062,2037,2022,5457,0,0.0
2063,2116,2110,7248,0,0.0
2064,2141,2140,7447,0,0.0
2065,3823,3816,13011,0,0.0
2067,1890,1888,4911,0,0.0
2068,2918,2913,7130,0,0.0
2069,2145,2145,6515,0,0.0
2070,1936,1932,4863,0,0.0
2071,1887,1887,7330,0,0.0
2072,2541,2533,7842,0,0.0
2073,1814,1814,4665,0,0.0
2074,1659,1655,4175,0,0.0
2076,2013,2010,5759,0,0.0
2077,2015,2014,8007,0,0.0
2078,2090,2087,7382,0,0.0
2079,1787,1785,4799,0,0.0
2080,2011,2011,4727,0,0.0
2082,1566,1563,4296,0,0.0
2083,1780,1777,6051,0,0.0
2084,2209,2209,6672,0,0.0
2085,2262,2253,9221,0,0.0
2086,1767,1767,4219,0,0.0
2087,2259,2257,6908,0,0.0
2088,1791,1789,6046,0,0.0
2089,2224,2222,7459,0,0.0
2090,2300,2297,9682,0,0.0
2091,1558,1554,5267,0,0.0
2092,3855,3843,11952,0,0.0
2093,2410,2406,7575,0,0.0
2094,3345,3343,9155,0,0.0
2095,2443,2436,7075,0,0.0
2096,2677,2676,7401,0,0.0
2097,2210,2208,5553,0,0.0
2098,2810,2804,8083,0,0.0
2099,1574,1571,4533,0,0.0
2100,2282,2277,7609,0,0.0
2101,3064,3063,9083,0,0.0
2102,2804,2802,8494,0,0.0
2103,2956,2952,11382,0,0.0
2104,2600,2594,7354,0,0.0
2105,1688,1687,4466,0,0.0
2106,2660,2653,8327,0,0.0
2108,3244,3239,11975,0,0.0
2109,2621,2617,8571,0,0.0
2110,2766,2761,9844,0,0.0
2111,2050,2048,5551,0,0.0
2112,1533,1533,3947,0,0.0
2113,3582,3566,15921,0,0.0
2114,2860,2860,9407,0,0.0
2115,3561,3557,10308,0,0.0
2116,2790,2787,9322,0,0.0
2117,2787,2783,8736,0,0.0
2118,1848,1845,5095,0,0.0
2119,2930,2922,8530,0,0.0
2121,2018,2014,5448,0,0.0
2122,3592,3587,10328,0,0.0
2123,1974,1970,5476,0,0.0
2124,2465,2446,9589,0,0.0
2125,3500,3468,15446,0,0.0
2127,2047,2046,6551,0,0.0
2128,2003,2001,5414,0,0.0
2129,2134,2130,5579,0,0.0
2130,1993,1991,4607,0,0.0
2131,2198,2195,5885,0,0.0
2132,2914,2889,12188,0,0.0
2133,2479,2474,6341,0,0.0
2134,2305,2285,6676,0,0.0
2135,1917,1914,4793,0,0.0
2136,2870,2865,7608,0,0.0
2137,2034,2030,5567,0,0.0
2138,2863,2858,8401,0,0.0
2139,1930,1924,5341,0,0.0
2140,2603,2594,6889,0,0.0
2141,2299,2294,5322,0,0.0
2142,1591,1590,4126,0,0.0
2143,2322,2315,5652,0,0.0
2144,1827,1823,4802,0,0.0
2145,2090,2084,6340,0,0.0
2146,2127,2124,4962,0,0.0
2147,2168,2163,5073,0,0.0
2148,1691,1689,4246,0,0.0
2149,1468,1465,5065,0,0.0
2150,1939,1936,5194,0,0.0
2151,1744,1743,3729,0,0.0
2152,3262,3258,10777,0,0.0
2153,2568,2559,11470,0,0.0
2154,1561,1559,3697,0,0.0
2155,2550,2546,9000,0,0.0
2156,1750,1748,4250,0,0.0
2157,1435,1432,5026,0,0.0
2158,1964,1960,5546,0,0.0
2159,2313,2308,8611,0,0.0
2160,989,989,2559,0,0.0
2161,1233,1232,3676,0,0.0
2162,1479,1477,3666,0,0.0
2163,1520,1512,4274,0,0.0
2164,1708,1705,4146,0,0.0
2165,1661,1658,4259,0,0.0
2166,1474,1468,6592,0,0.0
2167,1781,1780,4163,0,0.0
2168,2464,2464,5224,0,0.0
2169,1654,1651,5082,0,0.0
2170,2718,2711,6535,0,0.0
2171,2111,2109,5558,0,0.0
2172,2751,2748,6842,0,0.0
2173,1861,1860,4940,0,0.0
2174,1487,1483,3111,0,0.0
2176,1337,1337,3277,0,0.0
2177,1654,1651,3880,0,0.0
2178,2301,2294,7254,0,0.0
2179,1400,1397,2839,0,0.0
2180,1883,1881,3880,0,0.0
2181,3680,3670,10725,0,0.0
2182,1839,1834,7080,0,0.0
2183,1410,1408,3376,0,0.0
2184,1950,1946,4543,0,0.0
2185,1437,1436,3208,0,0.0
2186,1621,1620,6574,0,0.0
2187,2071,2071,4462,0,0.0
2188,2207,2201,4877,0,0.0
2189,1740,1733,4326,0,0.0
2190,3512,3503,8537,0,0.0
2191,1852,1851,5445,0,0.0
2192,2546,2541,6757,0,0.0
2193,1701,1698,4735,0,0.0
2194,2601,2601,6321,0,0.0
2196,2106,2100,8344,0,0.0
2197,2303,2296,6960,0,0.0
2198,2159,2156,5245,0,0.0
2199,1618,1616,3930,0,0.0
2200,2199,2197,8937,0,0.0
2201,3206,3196,9009,0,0.0
2202,1625,1623,3832,0,0.0
2203,2919,2916,8102,0,0.0
2204,3059,3056,7904,0,0.0
2205,3629,3618,10795,0,0.0
2206,3393,3384,7741,0,0.0
2207,2548,2545,5918,0,0.0
2209,2101,2093,4587,0,0.0
2210,2994,2989,7779,0,0.0
2211,1975,1974,4810,0,0.0
2212,2634,2631,7396,0,0.0
2213,1896,1895,5563,0,0.0
2214,3209,3206,10137,0,0.0
2215,2239,2235,5093,0,0.0
2216,1583,1575,4054,0,0.0
2217,2761,2758,7466,0,0.0
2218,2280,2273,5780,0,0.0
2219,2057,2053,5490,0,0.0
2220,1588,1581,3854,0,0.0
2221,1393,1392,3284,0,0.0
2222,2143,2136,6392,0,0.0
2223,2103,2101,4593,0,0.0
2224,2452,2449,4998,0,0.0
2225,2952,2949,5744,0,0.0
2226,3603,3600,9779,0,0.0
2227,3558,3552,9567,0,0.0
2228,2872,2865,6653,0,0.0
2229,2995,2983,8636,0,0.0
2230,1637,1636,4090,0,0.0
2232,2107,2093,5647,0,0.0
2233,3117,3114,7238,0,0.0
2234,2203,2195,5651,0,0.0
2235,1974,1971,5826,0,0.0
2236,2357,2346,6417,0,0.0
2237,2111,2108,6054,0,0.0
2239,2752,2717,7768,0,0.0
2240,1446,1442,2867,0,0.0
2241,2440,2420,5931,0,0.0
2242,1017,1011,3525,0,0.0
2243,3037,3032,9449,0,0.0
2244,2189,2181,7233,0,0.0
2246,1438,1438,5222,0,0.0
2247,2705,2705,8487,0,0.0
2248,1430,1430,2969,0,0.0
2249,1914,1908,4661,0,0.0
2250,2162,2157,8082,0,0.0
2251,2561,2558,6840,0,0.0
2252,1262,1261,4930,0,0.0
2253,3164,3155,9038,0,0.0
2254,815,812,3245,0,0.0
2255,2954,2948,9228,0,0.0
2256,2486,2486,6828,0,0.0
2257,2428,2425,6769,0,0.0
2258,3101,3085,9545,0,0.0
2259,2266,2257,7662,0,0.0
2260,1542,1542,6672,0,0.0
2261,3161,3158,9050,0,0.0
2262,1253,1252,3498,0,0.0
2263,2345,2340,7356,0,0.0
2264,1962,1961,6034,0,0.0
2265,1756,1755,4493,0,0.0
2266,2446,2431,6788,0,0.0
2267,1256,1251,3116,0,0.0
2268,1668,1662,4905,0,0.0
2269,1576,1573,6119,0,0.0
2270,3145,3124,8372,0,0.0
2271,1806,1805,7688,0,0.0
2272,1435,1432,5195,0,0.0
2273,1157,1155,4391,0,0.0
2274,2716,2714,9190,0,0.0
2275,2849,2840,12181,0,0.0
2276,1476,1475,4702,0,0.0
2277,1901,1894,8047,0,0.0
2278,1117,1113,5175,0,0.0
2279,1587,1580,5777,0,0.0
2280,1792,1789,4695,0,0.0
2281,3538,3532,9091,0,0.0
2282,3832,3820,9046,0,0.0
2283,1998,1994,8064,0,0.0
2284,2411,2410,7175,0,0.0
2285,2192,2176,7264,0,0.0
2286,2411,2404,7850,0,0.0
2288,2311,2308,7775,0,0.0
2289,1848,1839,4909,0,0.0
2290,2344,2329,6093,0,0.0
2291,2084,2076,10775,0,0.0
2292,3474,3468,12520,0,0.0
2293,1778,1775,4556,0,0.0
2294,2342,2335,9297,0,0.0
2295,3764,3758,14660,0,0.0
2296,2801,2793,10468,0,0.0
2297,3885,3875,11438,0,0.0
2298,3479,3476,11731,0,0.0
2299,2686,2686,6847,0,0.0
2300,2117,2115,7016,0,0.0
2301,2855,2848,8621,0,0.0
2303,3407,3399,15123,0,0.0
2304,2073,2069,6497,0,0.0
2305,2783,2778,8333,0,0.0
2306,3107,3105,10276,0,0.0
2307,3180,3176,13864,0,0.0
2308,2000,1999,9719,0,0.0
2309,3152,3129,11331,0,0.0
2310,2076,2073,6468,0,0.0
2311,1593,1592,4298,0,0.0
2312,2970,2965,9807,0,0.0
2313,2395,2389,6369,0,0.0
2314,3180,3162,8711,0,0.0
2315,2638,2634,7870,0,0.0
2316,2024,2018,6472,0,0.0
2317,3308,3302,9679,0,0.0
2318,2559,2555,9094,0,0.0
2319,2070,2067,6993,0,0.0
2321,2103,2096,5396,0,0.0
2322,2737,2727,10137,0,0.0
2323,2505,2503,13778,0,0.0
2324,3608,3567,11695,0,0.0
2325,3263,3243,9456,0,0.0
2328,2173,2171,8629,0,0.0
2329,2731,2728,9338,0,0.0
2331,2675,2669,9388,0,0.0
2332,2962,2958,9483,0,0.0
2333,2691,2687,10616,0,0.0
2334,3086,3069,9352,0,0.0
2335,2285,2284,6411,0,0.0
2336,2375,2373,7264,0,0.0
2338,2069,2062,6178,0,0.0
2339,2929,2922,9396,0,0.0
2342,1752,1751,5975,0,0.0
2343,2349,2346,7181,0,0.0
2344,2794,2787,8668,0,0.0
2345,2711,2709,7787,0,0.0
2346,2597,2592,9203,0,0.0
2348,2335,2334,7695,0,0.0
2349,2743,2737,8379,0,0.0
2350,2027,2025,6180,0,0.0
2351,2047,2047,6720,0,0.0
2352,2876,2845,11034,0,0.0
2353,2378,2374,9063,0,0.0
2354,3411,3400,11453,0,0.0
2355,2809,2806,10634,0,0.0
2356,2349,2348,7131,0,0.0
2357,2536,2534,8230,0,0.0
2358,2624,2624,8479,0,0.0
2359,3106,3104,10208,0,0.0
2360,2631,2630,11590,0,0.0
2361,2799,2798,10162,0,0.0
2362,3345,3338,13715,0,0.0
2363,2805,2798,10439,0,0.0
2364,3192,3183,12149,0,0.0
2365,2565,2562,7190,0,0.0
2366,2701,2696,12626,0,0.0
2367,2379,2377,9757,0,0.0
2368,2009,2009,7448,0,0.0
2369,2859,2851,12683,0,0.0
2370,3248,3240,12878,0,0.0
2371,2928,2927,10106,0,0.0
2372,3435,3423,12562,0,0.0
2373,2990,2981,11920,0,0.0
2374,3585,3566,16879,0,0.0
2376,3949,3937,17402,0,0.0
2378,3243,3237,13858,0,0.0
2379,3041,3033,14652,0,0.0
2380,2783,2777,13789,0,0.0
2381,2331,2329,9327,0,0.0
2382,3503,3491,12733,0,0.0
2383,2379,2376,10033,0,0.0
2384,3034,3032,11673,0,0.0
2385,2654,2648,12208,0,0.0
2387,3870,3867,15405,0,0.0
2388,2189,2186,11327,0,0.0
2389,3640,3636,15268,0,0.0
2390,3250,3240,11462,0,0.0
2391,3293,3280,12538,0,0.0
2392,2655,2646,8194,0,0.0
2393,2460,2460,11607,0,0.0
2394,3209,3199,15923,0,0.0
2395,2423,2422,16032,0,0.0
2396,2719,2717,13700,0,0.0
2398,2608,2597,12392,0,0.0
2399,1959,1959,9486,0,0.0
2400,2707,2704,11722,0,0.0
2401,2285,2283,12917,0,0.0
2402,2137,2133,11074,0,0.0
2403,1964,1961,7909,0,0.0
2404,3181,3173,26586,0,0.0
2405,3986,3968,23544,0,0.0
2406,3595,3587,27915,0,0.0
