,n_genes,n_genes_by_counts,total_counts,total_counts_mt,pct_counts_mt
2407,2140,2140,8829,0,0.0
2408,2544,2543,8804,0,0.0
2409,3216,3212,21518,0,0.0
2410,3670,3658,26614,0,0.0
2411,3137,3135,16708,0,0.0
2412,3195,3184,14729,0,0.0
2413,3065,3061,23599,0,0.0
2414,2100,2098,10311,0,0.0
2415,3959,3954,31958,0,0.0
2416,3401,3361,40837,0,0.0
2417,2349,2348,14757,0,0.0
2418,3413,3392,17665,0,0.0
2419,2332,2326,14440,0,0.0
2420,2175,2173,11897,0,0.0
2421,3891,3869,30956,0,0.0
2422,2350,2345,14242,0,0.0
2423,2523,2521,13413,0,0.0
2424,2457,2451,13247,0,0.0
2425,2756,2748,12152,0,0.0
2426,2539,2537,16310,0,0.0
2427,2612,2604,8530,0,0.0
2428,3183,3180,21906,0,0.0
2429,3549,3535,16751,0,0.0
2430,3609,3602,14357,0,0.0
2431,2953,2950,20207,0,0.0
2432,2229,2228,15736,0,0.0
2433,2373,2371,13066,0,0.0
2434,2809,2806,19795,0,0.0
2435,2744,2743,12560,0,0.0
2436,2358,2354,11878,0,0.0
2437,2027,2023,10170,0,0.0
2438,2114,2112,11972,0,0.0
2439,2784,2779,14937,0,0.0
2440,3004,2995,15711,0,0.0
2441,3148,3145,13427,0,0.0
2442,2464,2463,14995,0,0.0
2443,2264,2261,13874,0,0.0
2444,2488,2480,14527,0,0.0
2445,2113,2110,10350,0,0.0
2446,1862,1858,7903,0,0.0
2448,1101,1092,4285,0,0.0
2449,3245,3184,8356,0,0.0
2450,1689,1682,4145,0,0.0
2451,2494,2477,5021,0,0.0
2452,2516,2498,7507,0,0.0
2453,1192,1185,3210,0,0.0
2454,1402,1397,4467,0,0.0
2455,1846,1839,7130,0,0.0
2456,2271,2258,5168,0,0.0
2457,1363,1356,4026,0,0.0
2458,983,977,2768,0,0.0
2459,1451,1444,3081,0,0.0
2460,1243,1238,3590,0,0.0
2461,1965,1959,4770,0,0.0
2462,844,839,3363,0,0.0
2463,1220,1211,3085,0,0.0
2464,1247,1242,3747,0,0.0
2465,2325,2315,6856,0,0.0
2466,1533,1528,4024,0,0.0
2467,1074,1066,3053,0,0.0
2468,1847,1831,4729,0,0.0
2469,1588,1585,3806,0,0.0
2470,2552,2513,11053,0,0.0
2471,1948,1939,4498,0,0.0
2472,1508,1494,5437,0,0.0
2473,1675,1671,5524,0,0.0
2474,1631,1620,7307,0,0.0
2475,2688,2668,7302,0,0.0
2476,1798,1783,8349,0,0.0
2477,957,947,4071,0,0.0
2478,2114,2102,6411,0,0.0
2479,2310,2287,8659,0,0.0
2480,2645,2614,13699,0,0.0
2481,2735,2717,9196,0,0.0
2482,2568,2554,7258,0,0.0
2483,1464,1446,7332,0,0.0
2484,3350,3323,7929,0,0.0
2485,1825,1815,6078,0,0.0
2486,1816,1803,4824,0,0.0
2487,2111,2082,5481,0,0.0
2488,1585,1573,3913,0,0.0
2489,1444,1435,3149,0,0.0
2490,1728,1714,4870,0,0.0
2491,2522,2504,7051,0,0.0
2492,3199,3173,15218,0,0.0
2493,1947,1932,4985,0,0.0
2494,3517,3502,9228,0,0.0
2496,1589,1577,4000,0,0.0
2497,2915,2900,7241,0,0.0
2498,2664,2647,8051,0,0.0
2499,1718,1710,4696,0,0.0
2500,1232,1219,3237,0,0.0
2501,2283,2252,7343,0,0.0
2502,1462,1453,4616,0,0.0
2503,1955,1946,4545,0,0.0
2504,1843,1835,4507,0,0.0
2505,1092,1083,2527,0,0.0
2506,1763,1749,5213,0,0.0
2507,2533,2518,7298,0,0.0
2508,2466,2453,7064,0,0.0
2509,2354,2340,7229,0,0.0
2510,1812,1798,4991,0,0.0
2511,2778,2765,6537,0,0.0
2512,2914,2879,7052,0,0.0
2513,2039,2028,6742,0,0.0
2514,2995,2984,8337,0,0.0
2515,1663,1652,3743,0,0.0
2516,1392,1387,3572,0,0.0
2517,2395,2373,4592,0,0.0
2518,3119,3101,7511,0,0.0
2519,1013,1005,3229,0,0.0
2520,1556,1545,3946,0,0.0
2521,1813,1811,5716,0,0.0
2522,3602,3592,9289,0,0.0
2523,1878,1870,3310,0,0.0
2524,1431,1412,2873,0,0.0
2525,1226,1219,2537,0,0.0
2527,2926,2910,6879,0,0.0
2528,3044,3027,6080,0,0.0
2529,2172,2156,4592,0,0.0
2530,1226,1216,3361,0,0.0
2531,770,763,2668,0,0.0
2532,1769,1749,4482,0,0.0
2533,1373,1364,2776,0,0.0
2534,1540,1532,3219,0,0.0
2535,1955,1946,3925,0,0.0
2536,1626,1613,3616,0,0.0
2537,1382,1372,2542,0,0.0
2538,1368,1361,3852,0,0.0
2539,1348,1342,2889,0,0.0
2540,2701,2688,5895,0,0.0
2541,1331,1322,2931,0,0.0
2542,1988,1980,5217,0,0.0
2543,1296,1283,4616,0,0.0
2544,837,831,3398,0,0.0
2545,3805,3785,10246,0,0.0
2546,2175,2162,8026,0,0.0
2547,2331,2323,5224,0,0.0
2548,2342,2337,5396,0,0.0
2549,1956,1942,4711,0,0.0
2550,3435,3424,13446,0,0.0
2551,1157,1150,10654,0,0.0
2552,2668,2656,9016,0,0.0
2553,1618,1613,5516,0,0.0
2554,952,949,6496,0,0.0
2555,1295,1292,4013,0,0.0
2556,1533,1528,4552,0,0.0
2557,2561,2552,6035,0,0.0
2558,2199,2184,5393,0,0.0
2559,1040,1035,2655,0,0.0
2560,1140,1131,3551,0,0.0
2561,1777,1772,4642,0,0.0
2562,1461,1455,3934,0,0.0
2563,1815,1809,4364,0,0.0
2565,1819,1814,6595,0,0.0
2567,1705,1689,3843,0,0.0
2568,1732,1728,3741,0,0.0
2570,3674,3660,9784,0,0.0
2571,940,940,3085,0,0.0
2572,3378,3363,10510,0,0.0
2573,1935,1931,4699,0,0.0
2574,2132,2125,4750,0,0.0
2575,1247,1246,3939,0,0.0
2576,1578,1567,4248,0,0.0
2577,1996,1984,7526,0,0.0
2578,1393,1389,4217,0,0.0
2579,1681,1672,5940,0,0.0
2580,1400,1394,4861,0,0.0
2581,1596,1589,5832,0,0.0
2582,1698,1693,6318,0,0.0
2583,1484,1479,5035,0,0.0
2584,1255,1254,3614,0,0.0
2585,1710,1704,4805,0,0.0
2586,1623,1616,5279,0,0.0
2587,980,976,3479,0,0.0
2588,994,990,3701,0,0.0
2589,1514,1513,4068,0,0.0
2590,1980,1975,3920,0,0.0
2591,2317,2310,5094,0,0.0
2592,2567,2557,8709,0,0.0
2593,2161,2153,5770,0,0.0
2594,1690,1663,4538,0,0.0
2595,1189,1185,2945,0,0.0
2596,1328,1325,3325,0,0.0
2597,1184,1179,3098,0,0.0
2598,3658,3611,10141,0,0.0
2599,1893,1881,6859,0,0.0
2601,1653,1649,5034,0,0.0
2602,2472,2468,8182,0,0.0
2603,2281,2274,5502,0,0.0
2604,2182,2176,5498,0,0.0
2605,3516,3468,10044,0,0.0
2606,2974,2939,7538,0,0.0
2607,3176,3168,7203,0,0.0
2608,1685,1680,3389,0,0.0
2609,2198,2192,5133,0,0.0
2610,1935,1928,5247,0,0.0
2611,3033,3024,7055,0,0.0
2612,2737,2714,10207,0,0.0
2613,2036,2030,4313,0,0.0
2614,1949,1921,4161,0,0.0
2615,2442,2425,7399,0,0.0
2616,3341,3324,8134,0,0.0
2617,1384,1377,2541,0,0.0
2618,1655,1651,3938,0,0.0
2619,1791,1778,3709,0,0.0
2620,2309,2304,6272,0,0.0
2621,1597,1594,2954,0,0.0
2622,1328,1322,3893,0,0.0
2623,1316,1315,2604,0,0.0
2624,2166,2155,4840,0,0.0
2625,1447,1443,2931,0,0.0
2626,1313,1309,3696,0,0.0
2627,1315,1312,2722,0,0.0
2628,1853,1846,4781,0,0.0
2629,1860,1852,4822,0,0.0
2630,1224,1222,2662,0,0.0
2631,2699,2688,5818,0,0.0
2632,3459,3436,13634,0,0.0
2633,2860,2830,7285,0,0.0
2634,2740,2735,6708,0,0.0
2635,3463,3443,16049,0,0.0
2636,1797,1789,3108,0,0.0
2637,1853,1846,5600,0,0.0
2638,2511,2502,5196,0,0.0
2639,2280,2277,4847,0,0.0
2640,2025,2015,4224,0,0.0
2641,1506,1503,3789,0,0.0
2642,2660,2646,5303,0,0.0
2643,1443,1435,2816,0,0.0
2644,1348,1344,3054,0,0.0
2645,1993,1983,5698,0,0.0
2646,1300,1296,2706,0,0.0
2647,2478,2476,4835,0,0.0
2648,1882,1872,3554,0,0.0
2649,3182,3174,9406,0,0.0
2650,1434,1432,2539,0,0.0
2651,2654,2649,5190,0,0.0
2652,1714,1703,2879,0,0.0
2653,1003,1002,2530,0,0.0
2654,2793,2791,6144,0,0.0
2655,1855,1849,3392,0,0.0
2656,2354,2354,4222,0,0.0
2657,3185,3173,7422,0,0.0
2658,1548,1541,3139,0,0.0
2659,2045,2034,5867,0,0.0
2660,1683,1667,3188,0,0.0
2661,1137,1135,2987,0,0.0
2662,2151,2141,10805,0,0.0
2664,1863,1855,8399,0,0.0
2665,2184,2175,9277,0,0.0
2666,2126,2120,8335,0,0.0
2667,2758,2752,6861,0,0.0
2668,2468,2458,7986,0,0.0
2669,1688,1685,3364,0,0.0
2670,1788,1781,4468,0,0.0
2671,1230,1226,4123,0,0.0
2672,3043,3026,8236,0,0.0
2673,2493,2483,5341,0,0.0
2674,2088,2082,4311,0,0.0
2675,2908,2888,6502,0,0.0
2676,1338,1332,3062,0,0.0
2677,2392,2384,7079,0,0.0
2678,941,939,3218,0,0.0
2679,2221,2216,4867,0,0.0
2680,3858,3826,11515,0,0.0
2681,1048,1041,2763,0,0.0
2682,1430,1426,3640,0,0.0
2683,1184,1180,3352,0,0.0
2684,2067,2061,4493,0,0.0
2685,1491,1489,4281,0,0.0
2686,938,932,2956,0,0.0
2687,1146,1141,2695,0,0.0
2688,1763,1756,3892,0,0.0
2689,3157,3143,7426,0,0.0
2690,2597,2588,5132,0,0.0
2691,2150,2132,4730,0,0.0
2692,1468,1457,3835,0,0.0
2693,1678,1675,3297,0,0.0
2694,1597,1595,3765,0,0.0
2695,2925,2919,5815,0,0.0
2696,1926,1922,5192,0,0.0
2697,3485,3472,8864,0,0.0
2698,1550,1547,2937,0,0.0
2699,893,889,3214,0,0.0
2700,941,938,3250,0,0.0
2701,878,878,2675,0,0.0
2702,1704,1699,3023,0,0.0
2703,3017,2986,10182,0,0.0
2704,1175,1171,2583,0,0.0
2705,2623,2616,9346,0,0.0
2706,2915,2884,6919,0,0.0
2707,1773,1763,4466,0,0.0
2708,1233,1224,2818,0,0.0
2709,1575,1551,2507,0,0.0
2710,924,922,2676,0,0.0
2711,1171,1168,2512,0,0.0
2712,1715,1712,3128,0,0.0
2713,1440,1435,2510,0,0.0
2714,1467,1466,2665,0,0.0
2715,1065,1061,2824,0,0.0
2716,1038,1031,2915,0,0.0
2717,1724,1708,2952,0,0.0
2718,1159,1156,3653,0,0.0
2719,1230,1226,2926,0,0.0
2720,1198,1189,3042,0,0.0
2721,1918,1914,5959,0,0.0
2722,1977,1970,5711,0,0.0
2723,2521,2515,6060,0,0.0
2724,2512,2503,6729,0,0.0
2725,2019,2016,5154,0,0.0
2726,2437,2426,7117,0,0.0
2727,1171,1169,3517,0,0.0
2728,2350,2347,5697,0,0.0
2729,1840,1837,4326,0,0.0
2730,3346,3336,8642,0,0.0
2731,2170,2168,6253,0,0.0
2733,2699,2692,9997,0,0.0
2734,2221,2216,8066,0,0.0
2735,3001,2995,8737,0,0.0
2736,3062,3047,11772,0,0.0
2737,3180,3170,13619,0,0.0
2738,2696,2689,8598,0,0.0
2739,3157,3144,10722,0,0.0
2740,3155,3147,11955,0,0.0
2741,3153,3133,18209,0,0.0
2742,2308,2301,7658,0,0.0
2743,2143,2130,7474,0,0.0
2744,1744,1740,5233,0,0.0
2745,2784,2780,10007,0,0.0
2747,1691,1683,6844,0,0.0
2748,1938,1932,6667,0,0.0
2749,2266,2257,8480,0,0.0
2750,1737,1731,6866,0,0.0
2751,1808,1802,6239,0,0.0
2752,1627,1625,5052,0,0.0
2753,1600,1596,6449,0,0.0
2754,2269,2265,12281,0,0.0
2755,3390,3372,10594,0,0.0
2756,1820,1814,7713,0,0.0
2757,2356,2341,6893,0,0.0
2758,2640,2631,9256,0,0.0
2759,2634,2628,12416,0,0.0
2760,2341,2337,7366,0,0.0
2761,2481,2475,6723,0,0.0
2763,1529,1526,3684,0,0.0
2764,2374,2368,7134,0,0.0
2765,2450,2445,10760,0,0.0
2766,1921,1916,4194,0,0.0
2767,1597,1593,6988,0,0.0
2768,2790,2776,10319,0,0.0
2769,2379,2367,6190,0,0.0
2770,1782,1777,7122,0,0.0
2771,1004,1003,4008,0,0.0
2772,1901,1898,4962,0,0.0
2773,1352,1348,3502,0,0.0
2774,2112,2110,4625,0,0.0
2775,2294,2284,5822,0,0.0
2776,2181,2172,6327,0,0.0
2777,1742,1739,6684,0,0.0
2778,2223,2212,5064,0,0.0
2779,1607,1603,4188,0,0.0
2780,2063,2051,5553,0,0.0
2782,1478,1474,2803,0,0.0
2783,1393,1387,5612,0,0.0
2784,1298,1295,4297,0,0.0
2785,1380,1375,5601,0,0.0
2786,1152,1148,3583,0,0.0
2787,2449,2436,6986,0,0.0
2788,1492,1489,3419,0,0.0
2789,2038,2032,5053,0,0.0
2790,1661,1659,4169,0,0.0
2791,1697,1695,4570,0,0.0
2792,1331,1329,2685,0,0.0
2793,1403,1401,2998,0,0.0
2794,1686,1684,3678,0,0.0
2795,1345,1340,2562,0,0.0
2796,1402,1394,4587,0,0.0
2797,1429,1429,3112,0,0.0
2798,3227,3220,8636,0,0.0
2799,1274,1271,2690,0,0.0
2800,2300,2296,5934,0,0.0
2801,1413,1411,3071,0,0.0
2802,1333,1327,4192,0,0.0
2803,1340,1336,3488,0,0.0
2804,1187,1187,2550,0,0.0
2805,1587,1585,3596,0,0.0
2807,1592,1589,3839,0,0.0
2808,1863,1861,4200,0,0.0
2809,1505,1502,3370,0,0.0
2810,2391,2382,6776,0,0.0
2811,2156,2139,4810,0,0.0
2812,2084,2068,4229,0,0.0
2813,3458,3450,8636,0,0.0
2814,2973,2950,6735,0,0.0
2815,3723,3703,10286,0,0.0
2816,2767,2754,6802,0,0.0
2817,1354,1351,5690,0,0.0
2818,3497,3486,7830,0,0.0
2819,1858,1852,4629,0,0.0
2821,2235,2232,10593,0,0.0
2822,1981,1943,5077,0,0.0
2823,1855,1853,3914,0,0.0
2824,1954,1952,4385,0,0.0
2825,1642,1638,3680,0,0.0
2826,2389,2383,5996,0,0.0
2827,2791,2769,6623,0,0.0
2828,2631,2621,7091,0,0.0
2829,2285,2268,6553,0,0.0
2830,2032,2025,4265,0,0.0
2831,1915,1912,4070,0,0.0
2832,2032,2030,4326,0,0.0
2833,1471,1467,3570,0,0.0
2834,1062,1062,2671,0,0.0
2835,1249,1248,2567,0,0.0
2836,1644,1643,3402,0,0.0
2837,1701,1698,3183,0,0.0
2838,1409,1398,2991,0,0.0
2839,1869,1867,4566,0,0.0
2840,2451,2440,6830,0,0.0
2841,1127,1126,3172,0,0.0
2842,1829,1825,3829,0,0.0
2843,1834,1820,3790,0,0.0
2844,2151,2139,6057,0,0.0
2845,2274,2267,4812,0,0.0
2846,1765,1761,3674,0,0.0
2847,2779,2777,6622,0,0.0
2848,2070,2057,4608,0,0.0
2849,1145,1141,3397,0,0.0
2850,2620,2617,8653,0,0.0
2851,2177,2147,6601,0,0.0
2852,928,921,2693,0,0.0
2853,1397,1390,3386,0,0.0
2854,2529,2503,9504,0,0.0
2855,1249,1247,2647,0,0.0
2856,2098,2095,5124,0,0.0
2857,1369,1364,2947,0,0.0
2858,1241,1239,3290,0,0.0
2859,1101,1095,4405,0,0.0
2861,1269,1263,3593,0,0.0
2862,1093,1093,3058,0,0.0
2863,1049,1049,3059,0,0.0
2864,3856,3835,9706,0,0.0
2865,1615,1603,4570,0,0.0
2866,1984,1982,5076,0,0.0
2867,2041,2031,6510,0,0.0
2868,3009,3002,8794,0,0.0
2869,1922,1910,6126,0,0.0
2870,1633,1632,5179,0,0.0
2871,2502,2493,7499,0,0.0
2872,2221,2216,7490,0,0.0
2873,2813,2811,6879,0,0.0
2874,2046,2035,6840,0,0.0
2876,3750,3741,11339,0,0.0
2877,2615,2605,9056,0,0.0
2878,2882,2866,6994,0,0.0
2879,3464,3446,9821,0,0.0
2880,1874,1870,5891,0,0.0
2881,2858,2856,7663,0,0.0
2882,2635,2632,8232,0,0.0
2883,3678,3669,13524,0,0.0
2884,2502,2471,6352,0,0.0
2885,1773,1769,4924,0,0.0
2886,933,927,3377,0,0.0
2887,1915,1911,5562,0,0.0
2888,943,940,3628,0,0.0
2889,1418,1408,2924,0,0.0
2890,1300,1292,3262,0,0.0
2891,1567,1561,3579,0,0.0
2892,1190,1177,2567,0,0.0
2893,1503,1501,3078,0,0.0
2894,2679,2678,6389,0,0.0
2895,2098,2094,4584,0,0.0
2896,1844,1837,3447,0,0.0
2897,2785,2768,6018,0,0.0
2898,1466,1464,3706,0,0.0
2899,912,912,3129,0,0.0
2900,2972,2933,6750,0,0.0
2901,1212,1210,2636,0,0.0
2902,1137,1132,4153,0,0.0
2903,1359,1352,3752,0,0.0
2904,2488,2480,5930,0,0.0
2905,1620,1591,3602,0,0.0
2906,1183,1182,2815,0,0.0
2907,2050,2048,4172,0,0.0
2908,1418,1411,3614,0,0.0
2909,1840,1831,3704,0,0.0
2910,1348,1337,2881,0,0.0
2911,816,815,3056,0,0.0
2912,3655,3625,9187,0,0.0
2913,2715,2710,10001,0,0.0
2914,1597,1591,2961,0,0.0
2915,1991,1987,5946,0,0.0
2916,1767,1746,3198,0,0.0
2917,1297,1296,2564,0,0.0
2918,2903,2898,6098,0,0.0
2919,2796,2784,5651,0,0.0
2920,3571,3510,11712,0,0.0
2922,1317,1298,3789,0,0.0
2925,2618,2569,6004,0,0.0
2926,2081,2047,4940,0,0.0
2927,3739,3678,10188,0,0.0
2928,2121,2086,5034,0,0.0
2929,3295,3280,7714,0,0.0
2930,3658,3620,9073,0,0.0
2931,1199,1180,2724,0,0.0
2932,1956,1920,3942,0,0.0
2933,3026,2991,7135,0,0.0
2934,2072,2032,4873,0,0.0
2935,1928,1916,4887,0,0.0
2936,3537,3500,17670,0,0.0
2938,2023,2000,6487,0,0.0
2939,2044,2040,4250,0,0.0
2940,1526,1522,4166,0,0.0
2941,1220,1220,3474,0,0.0
2942,1379,1376,3256,0,0.0
2943,2694,2689,6558,0,0.0
2944,2632,2623,6737,0,0.0
2945,1882,1872,5561,0,0.0
2946,1028,1027,2762,0,0.0
2947,2072,2055,4197,0,0.0
2948,1208,1206,3556,0,0.0
2949,1434,1424,5150,0,0.0
2950,1722,1715,3592,0,0.0
2951,1495,1467,3318,0,0.0
2952,985,975,2685,0,0.0
2953,1601,1592,4329,0,0.0
2954,1805,1801,5154,0,0.0
2955,1611,1581,3216,0,0.0
2956,1320,1307,3150,0,0.0
2957,1289,1283,3263,0,0.0
2958,1682,1671,4078,0,0.0
2959,2992,2917,7748,0,0.0
2960,1758,1750,5493,0,0.0
2961,1746,1742,4511,0,0.0
2962,1448,1439,3236,0,0.0
2963,2376,2367,7316,0,0.0
2964,2676,2664,6251,0,0.0
2965,1464,1449,4220,0,0.0
2966,1976,1968,5692,0,0.0
2967,1499,1491,4171,0,0.0
2968,2101,2090,6874,0,0.0
2969,2055,2050,3904,0,0.0
2970,1138,1132,3857,0,0.0
2971,1896,1869,3963,0,0.0
2972,1254,1249,2888,0,0.0
2973,3762,3705,11342,0,0.0
2974,1212,1201,2838,0,0.0
2975,1904,1899,4582,0,0.0
2976,2694,2663,6171,0,0.0
2977,3050,3033,9840,0,0.0
2978,1679,1673,4372,0,0.0
2979,1613,1610,3460,0,0.0
2980,1320,1311,3026,0,0.0
2981,1605,1594,3373,0,0.0
2982,2386,2343,5749,0,0.0
2983,2730,2725,5943,0,0.0
2984,1759,1750,3840,0,0.0
2985,1760,1755,4667,0,0.0
2986,2547,2525,6739,0,0.0
2987,1656,1653,4493,0,0.0
2988,1359,1352,3024,0,0.0
2989,2405,2399,6296,0,0.0
2990,1589,1582,3831,0,0.0
2991,2226,2224,5143,0,0.0
2992,2672,2668,5928,0,0.0
2993,1211,1211,3056,0,0.0
2994,1971,1968,3683,0,0.0
2995,2455,2434,5863,0,0.0
2996,1107,1103,2504,0,0.0
2997,2146,2142,6449,0,0.0
2998,2902,2898,6955,0,0.0
2999,1915,1913,4321,0,0.0
3000,2221,2212,4575,0,0.0
3001,1428,1423,2554,0,0.0
3002,1977,1971,4009,0,0.0
3003,1493,1487,2887,0,0.0
3004,1775,1774,4459,0,0.0
